#{"t_start": 1751524458.7050364, "env_id": "None"}
r,l,t4-8285.806604,1000,6.655804
55.387487,17,6.69293-9306.970379,1000,6.826868132.744513,42,6.850298
252.003714,96,7.063579
30.60434,11,7.088157
178.868818,59,7.223719
37.492745,14,7.256-916172.470686,58,7.38890-8431.189936,1000,7.782998
380.370503,114,8.059415
33.585784,13,8.088384
72.552208,19,8.131197
214.038745,54,8.253592
267.820334,80,8.432407
264.305221,79,8.614994
70.950057,19,8.659-7016.42613,1000,8.951541
37.086314,10,8.974805
47.142.489455,34,9.032324
542182,8,8.883845
112.183839,32,8.95427
133.156535,44,9.054947
247.485202,95,7.450037
63.441822,16,7.491936
640.997868,193,7.945704
276.615901,70,8.111472
365.192657,96,8.327572
348.458529,108,8.568846
102.454905,39,8.663388
58.734491,14,8.695792
430.992848,117,8.957107
76.843258,22,9.007887
